location_id,location_name,date,session,wind_speed_kn,gust_kn,wind_direction_deg,month,year
LOC07,Dakhla,2023-11-29,morning,13.0,21.2,270,11,2023
LOC07,Dakhla,2023-11-30,afternoon,17.0,21.6,270,11,2023
LOC07,Dakhla,2023-11-30,morning,9.6,,45,11,2023
LOC07,Dakhla,2023-12-01,morning,5.0,10.3,225,12,2023
LOC07,Dakhla,2023-12-02,morning,17.0,21.3,90,12,2023
LOC07,Dakhla,2023-12-03,afternoon,,34.6,180,12,2023
LOC07,Dakhla,2023-12-03,morning,9.0,,90,12,2023
LOC07,Dakhla,2023-12-04,morning,13.0,18.0,135,12,2023
LOC07,Dakhla,2023-12-05,afternoon,24.7,30.3,90,12,2023
LOC07,Dakhla,2023-12-05,morning,9.0,14.9,0,12,2023
LOC07,Dakhla,2023-12-06,afternoon,17.5,21.1,315,12,2023
LOC07,Dakhla,2023-12-06,morning,8.3,,180,12,2023
LOC07,Dakhla,2023-12-07,afternoon,19.7,23.3,90,12,2023
LOC07,Dakhla,2023-12-07,morning,10.6,12.7,90,12,2023
LOC07,Dakhla,2023-12-08,afternoon,13.0,,180,12,2023
LOC07,Dakhla,2023-12-08,morning,11.1,,225,12,2023
LOC07,Dakhla,2023-12-09,morning,13.0,19.2,135,12,2023
LOC07,Dakhla,2023-12-10,morning,,5.1,135,12,2023
LOC07,Dakhla,2023-12-11,morning,8.7,10.4,0,12,2023
LOC07,Dakhla,2023-12-12,afternoon,22.0,25.0,90,12,2023
LOC07,Dakhla,2023-12-12,morning,11.7,14.1,45,12,2023
LOC07,Dakhla,2023-12-13,afternoon,26.8,33.9,315,12,2023
LOC07,Dakhla,2023-12-13,morning,11.3,13.3,45,12,2023
LOC07,Dakhla,2023-12-14,afternoon,24.5,28.9,135,12,2023
LOC07,Dakhla,2023-12-14,morning,7.0,8.4,45,12,2023
LOC07,Dakhla,2023-12-15,afternoon,24.9,34.1,45,12,2023
LOC07,Dakhla,2023-12-15,morning,13.0,22.0,225,12,2023
LOC07,Dakhla,2023-12-16,afternoon,17.0,26.4,180,12,2023
LOC07,Dakhla,2023-12-16,morning,21.3,26.1,270,12,2023
LOC07,Dakhla,2023-12-17,afternoon,21.6,26.3,180,12,2023
LOC07,Dakhla,2023-12-17,morning,15.8,20.2,315,12,2023
LOC07,Dakhla,2023-12-18,afternoon,22.0,28.7,135,12,2023
LOC07,Dakhla,2023-12-18,morning,16.9,21.4,225,12,2023
LOC07,Dakhla,2023-12-19,afternoon,27.2,34.2,90,12,2023
LOC07,Dakhla,2023-12-19,morning,5.0,14.6,225,12,2023
LOC07,Dakhla,2023-12-20,afternoon,16.3,18.9,315,12,2023
LOC07,Dakhla,2023-12-20,morning,5.0,13.6,315,12,2023
LOC07,Dakhla,2023-12-21,afternoon,27.0,27.2,180,12,2023
LOC07,Dakhla,2023-12-21,morning,5.0,13.8,180,12,2023
LOC07,Dakhla,2023-12-22,afternoon,22.4,,270,12,2023
LOC07,Dakhla,2023-12-22,morning,17.0,19.8,45,12,2023
LOC07,Dakhla,2023-12-23,afternoon,16.6,22.3,90,12,2023
LOC07,Dakhla,2023-12-23,morning,17.3,23.8,270,12,2023
LOC07,Dakhla,2023-12-24,afternoon,20.8,26.4,315,12,2023
LOC07,Dakhla,2023-12-24,morning,5.0,12.2,90,12,2023
LOC07,Dakhla,2023-12-25,afternoon,22.0,,225,12,2023
LOC07,Dakhla,2023-12-25,morning,9.0,,180,12,2023
LOC07,Dakhla,2023-12-26,afternoon,17.0,24.2,180,12,2023
LOC07,Dakhla,2023-12-26,morning,13.0,19.1,270,12,2023
LOC07,Dakhla,2023-12-27,afternoon,21.8,26.0,315,12,2023
LOC07,Dakhla,2023-12-27,morning,,14.4,90,12,2023
LOC07,Dakhla,2023-12-28,afternoon,22.0,23.8,315,12,2023
LOC07,Dakhla,2023-12-28,morning,8.3,11.5,180,12,2023
LOC07,Dakhla,2023-12-29,afternoon,21.4,25.9,180,12,2023
LOC07,Dakhla,2023-12-29,morning,11.4,14.6,315,12,2023
LOC07,Dakhla,2023-12-30,afternoon,22.3,25.6,90,12,2023
LOC07,Dakhla,2023-12-30,morning,9.0,14.8,45,12,2023
LOC07,Dakhla,2023-12-31,afternoon,27.0,34.3,315,12,2023
LOC07,Dakhla,2023-12-31,morning,10.3,11.6,90,12,2023
LOC07,Dakhla,2024-01-01,afternoon,17.0,25.6,180,1,2024
LOC07,Dakhla,2024-01-01,morning,7.4,,180,1,2024
LOC07,Dakhla,2024-01-02,afternoon,17.8,24.5,45,1,2024
LOC07,Dakhla,2024-01-03,afternoon,24.9,32.3,225,1,2024
LOC07,Dakhla,2024-01-03,morning,6.6,7.9,270,1,2024
LOC07,Dakhla,2024-01-04,afternoon,,31.0,0,1,2024
LOC07,Dakhla,2024-01-04,morning,,4.4,180,1,2024
LOC07,Dakhla,2024-01-05,afternoon,15.8,21.8,315,1,2024
LOC07,Dakhla,2024-01-06,afternoon,16.0,18.5,90,1,2024
LOC07,Dakhla,2024-01-06,morning,,4.7,180,1,2024
LOC07,Dakhla,2024-01-07,afternoon,26.4,35.7,315,1,2024
LOC07,Dakhla,2024-01-07,morning,15.6,21.5,270,1,2024
LOC07,Dakhla,2024-01-08,afternoon,27.0,29.2,90,1,2024
LOC07,Dakhla,2024-01-08,morning,9.9,13.3,225,1,2024
LOC07,Dakhla,2024-01-09,afternoon,29.2,40.4,135,1,2024
LOC07,Dakhla,2024-01-09,morning,17.0,,270,1,2024
LOC07,Dakhla,2024-01-10,afternoon,19.1,25.6,0,1,2024
LOC07,Dakhla,2024-01-10,morning,14.2,16.9,225,1,2024
LOC07,Dakhla,2024-01-11,afternoon,20.3,27.9,90,1,2024
LOC07,Dakhla,2024-01-11,morning,8.7,11.4,180,1,2024
LOC07,Dakhla,2024-01-12,afternoon,22.0,,0,1,2024
LOC07,Dakhla,2024-01-13,afternoon,27.1,36.2,45,1,2024
LOC07,Dakhla,2024-01-13,morning,16.5,21.9,0,1,2024
LOC07,Dakhla,2024-01-14,afternoon,26.4,29.6,315,1,2024
LOC07,Dakhla,2024-01-14,morning,11.3,,135,1,2024
LOC07,Dakhla,2024-01-15,afternoon,22.3,29.5,315,1,2024
LOC07,Dakhla,2024-01-15,morning,9.0,14.8,0,1,2024
LOC07,Dakhla,2024-01-16,afternoon,22.4,28.1,180,1,2024
LOC07,Dakhla,2024-01-16,morning,15.6,21.4,135,1,2024
LOC07,Dakhla,2024-01-17,afternoon,16.2,20.4,0,1,2024
LOC07,Dakhla,2024-01-17,morning,20.2,,135,1,2024
LOC07,Dakhla,2024-01-18,afternoon,22.0,28.0,180,1,2024
LOC07,Dakhla,2024-01-18,morning,9.9,12.5,180,1,2024
LOC07,Dakhla,2024-01-19,afternoon,27.0,34.2,270,1,2024
LOC07,Dakhla,2024-01-19,morning,9.0,18.8,315,1,2024
LOC07,Dakhla,2024-01-20,afternoon,16.3,20.8,270,1,2024
LOC07,Dakhla,2024-01-20,morning,11.9,15.9,45,1,2024
LOC07,Dakhla,2024-01-21,afternoon,27.0,32.0,45,1,2024
LOC07,Dakhla,2024-01-21,morning,15.4,,270,1,2024
LOC07,Dakhla,2024-01-22,afternoon,22.0,26.0,90,1,2024
LOC07,Dakhla,2024-01-22,morning,,2.7,270,1,2024
LOC07,Dakhla,2024-01-23,afternoon,22.0,27.7,225,1,2024
LOC07,Dakhla,2024-01-23,morning,,16.2,180,1,2024
LOC07,Dakhla,2024-01-24,afternoon,17.0,22.3,135,1,2024
LOC07,Dakhla,2024-01-24,morning,5.6,,45,1,2024
LOC07,Dakhla,2024-01-25,afternoon,25.2,31.5,45,1,2024
LOC07,Dakhla,2024-01-25,morning,5.0,11.3,315,1,2024
LOC07,Dakhla,2024-01-26,afternoon,16.9,23.0,0,1,2024
LOC07,Dakhla,2024-01-26,morning,12.4,15.3,225,1,2024
LOC07,Dakhla,2024-01-27,afternoon,13.0,,90,1,2024
LOC07,Dakhla,2024-01-27,morning,13.0,17.1,180,1,2024
LOC07,Dakhla,2024-01-28,afternoon,18.7,20.8,90,1,2024
LOC07,Dakhla,2024-01-28,morning,13.3,17.2,45,1,2024
LOC07,Dakhla,2024-01-29,afternoon,22.0,33.2,135,1,2024
LOC07,Dakhla,2024-01-29,morning,10.5,,135,1,2024
LOC07,Dakhla,2024-01-30,afternoon,27.3,30.3,225,1,2024
LOC07,Dakhla,2024-01-30,morning,14.1,18.7,225,1,2024
LOC07,Dakhla,2024-01-31,afternoon,23.2,31.3,270,1,2024
LOC07,Dakhla,2024-01-31,morning,11.7,13.5,135,1,2024
LOC07,Dakhla,2024-02-01,afternoon,,10.8,0,2,2024
LOC07,Dakhla,2024-02-01,morning,10.2,14.3,90,2,2024
LOC07,Dakhla,2024-02-02,afternoon,22.0,27.6,0,2,2024
LOC07,Dakhla,2024-02-02,morning,13.8,19.3,315,2,2024
LOC07,Dakhla,2024-02-03,afternoon,23.3,28.4,180,2,2024
LOC07,Dakhla,2024-02-03,morning,,5.6,180,2,2024
LOC07,Dakhla,2024-02-04,afternoon,19.3,23.3,90,2,2024
LOC07,Dakhla,2024-02-04,morning,13.4,17.8,135,2,2024
LOC07,Dakhla,2024-02-05,afternoon,28.0,36.8,315,2,2024
LOC07,Dakhla,2024-02-05,morning,6.9,9.1,0,2,2024
LOC07,Dakhla,2024-02-06,afternoon,21.2,24.8,45,2,2024
LOC07,Dakhla,2024-02-06,morning,8.6,,45,2,2024
LOC07,Dakhla,2024-02-07,afternoon,18.7,24.0,0,2,2024
LOC07,Dakhla,2024-02-07,morning,7.5,8.6,90,2,2024
LOC07,Dakhla,2024-02-08,afternoon,22.6,25.2,180,2,2024
LOC07,Dakhla,2024-02-08,morning,17.2,19.5,270,2,2024
LOC07,Dakhla,2024-02-09,afternoon,22.0,29.0,315,2,2024
LOC07,Dakhla,2024-02-09,morning,9.7,11.9,180,2,2024
LOC07,Dakhla,2024-02-10,afternoon,28.0,34.9,0,2,2024
LOC07,Dakhla,2024-02-10,morning,10.8,,135,2,2024
LOC07,Dakhla,2024-02-11,afternoon,20.1,26.2,45,2,2024
LOC07,Dakhla,2024-02-11,morning,17.4,,315,2,2024
LOC07,Dakhla,2024-02-12,afternoon,11.5,14.4,225,2,2024
LOC07,Dakhla,2024-02-12,morning,9.5,12.4,45,2,2024
LOC07,Dakhla,2024-02-13,afternoon,16.5,18.9,225,2,2024
LOC07,Dakhla,2024-02-13,morning,6.0,7.1,225,2,2024
LOC07,Dakhla,2024-02-14,afternoon,20.7,28.1,270,2,2024
LOC07,Dakhla,2024-02-14,morning,12.4,14.2,315,2,2024
LOC07,Dakhla,2024-02-15,afternoon,20.9,26.3,0,2,2024
LOC07,Dakhla,2024-02-15,morning,,7.8,135,2,2024
LOC07,Dakhla,2024-02-16,afternoon,24.1,30.0,135,2,2024
LOC07,Dakhla,2024-02-16,morning,14.0,15.4,225,2,2024
LOC07,Dakhla,2024-02-17,afternoon,22.0,26.0,225,2,2024
LOC07,Dakhla,2024-02-17,morning,,2.0,270,2,2024
LOC07,Dakhla,2024-02-18,afternoon,25.7,28.4,45,2,2024
LOC07,Dakhla,2024-02-18,morning,,8.4,135,2,2024
LOC07,Dakhla,2024-02-19,afternoon,18.4,25.3,270,2,2024
LOC07,Dakhla,2024-02-19,morning,15.1,18.4,0,2,2024
LOC07,Dakhla,2024-02-20,afternoon,20.2,28.3,270,2,2024
LOC07,Dakhla,2024-02-20,morning,8.9,11.0,315,2,2024
LOC07,Dakhla,2024-02-21,afternoon,23.3,,315,2,2024
LOC07,Dakhla,2024-02-21,morning,,3.9,45,2,2024
LOC07,Dakhla,2024-02-22,afternoon,25.9,,135,2,2024
LOC07,Dakhla,2024-02-22,morning,9.0,13.8,270,2,2024
LOC07,Dakhla,2024-02-23,afternoon,19.5,22.6,180,2,2024
LOC07,Dakhla,2024-02-23,morning,7.6,,90,2,2024
LOC07,Dakhla,2024-02-24,afternoon,18.0,23.7,225,2,2024
LOC07,Dakhla,2024-02-24,morning,6.0,7.8,315,2,2024
LOC07,Dakhla,2024-02-25,afternoon,27.0,,270,2,2024
LOC07,Dakhla,2024-02-25,morning,7.3,,270,2,2024
LOC07,Dakhla,2024-02-26,afternoon,22.0,25.8,180,2,2024
LOC07,Dakhla,2024-02-26,morning,9.2,10.3,225,2,2024
LOC07,Dakhla,2024-02-27,afternoon,16.9,23.3,135,2,2024
LOC07,Dakhla,2024-02-27,morning,10.5,,45,2,2024
LOC07,Dakhla,2024-02-28,afternoon,24.4,29.5,0,2,2024
LOC07,Dakhla,2024-02-28,morning,11.3,12.9,180,2,2024
LOC07,Dakhla,2024-02-29,afternoon,22.0,29.2,0,2,2024
LOC07,Dakhla,2024-02-29,morning,12.1,13.9,315,2,2024
LOC07,Dakhla,2024-03-01,afternoon,25.3,31.8,315,3,2024
LOC07,Dakhla,2024-03-01,morning,7.2,8.7,315,3,2024
LOC07,Dakhla,2024-03-02,afternoon,20.0,22.4,180,3,2024
LOC07,Dakhla,2024-03-02,morning,8.6,9.7,90,3,2024
LOC07,Dakhla,2024-03-03,afternoon,19.3,23.5,90,3,2024
LOC07,Dakhla,2024-03-03,morning,13.0,,270,3,2024
LOC07,Dakhla,2024-03-04,afternoon,20.7,24.1,0,3,2024
LOC07,Dakhla,2024-03-04,morning,12.2,,180,3,2024
LOC07,Dakhla,2024-03-05,afternoon,12.4,16.8,135,3,2024
LOC07,Dakhla,2024-03-06,afternoon,24.5,33.4,225,3,2024
LOC07,Dakhla,2024-03-06,morning,,3.7,135,3,2024
LOC07,Dakhla,2024-03-07,morning,,3.8,315,3,2024
LOC07,Dakhla,2024-03-08,afternoon,22.0,28.8,180,3,2024
LOC07,Dakhla,2024-03-08,morning,11.0,12.2,315,3,2024
LOC07,Dakhla,2024-03-09,afternoon,31.0,36.2,270,3,2024
LOC07,Dakhla,2024-03-09,morning,14.8,17.9,315,3,2024
LOC07,Dakhla,2024-03-10,afternoon,20.7,26.7,225,3,2024
LOC07,Dakhla,2024-03-10,morning,,16.8,315,3,2024
LOC07,Dakhla,2024-03-11,morning,14.8,18.2,135,3,2024
LOC07,Dakhla,2024-03-12,afternoon,23.6,27.6,45,3,2024
LOC07,Dakhla,2024-03-12,morning,,14.0,45,3,2024
LOC07,Dakhla,2024-03-13,afternoon,27.3,30.2,315,3,2024
LOC07,Dakhla,2024-03-13,morning,13.6,17.4,315,3,2024
LOC07,Dakhla,2024-03-14,afternoon,18.4,23.0,270,3,2024
LOC07,Dakhla,2024-03-14,morning,12.4,16.8,270,3,2024
LOC07,Dakhla,2024-03-15,afternoon,24.7,32.1,45,3,2024
LOC07,Dakhla,2024-03-15,morning,15.8,18.1,225,3,2024
LOC07,Dakhla,2024-03-16,afternoon,23.5,30.8,45,3,2024
LOC07,Dakhla,2024-03-16,morning,5.0,9.6,45,3,2024
LOC07,Dakhla,2024-03-17,afternoon,26.7,33.9,270,3,2024
LOC07,Dakhla,2024-03-17,morning,16.0,19.0,225,3,2024
LOC07,Dakhla,2024-03-18,afternoon,20.6,23.1,225,3,2024
LOC07,Dakhla,2024-03-18,morning,11.7,15.7,135,3,2024
LOC07,Dakhla,2024-03-19,afternoon,17.2,20.9,315,3,2024
LOC07,Dakhla,2024-03-19,morning,16.9,22.7,315,3,2024
LOC07,Dakhla,2024-03-20,afternoon,16.5,21.7,0,3,2024
LOC07,Dakhla,2024-03-20,morning,13.8,15.8,90,3,2024
LOC07,Dakhla,2024-03-21,afternoon,22.0,30.6,135,3,2024
LOC07,Dakhla,2024-03-21,morning,9.0,14.8,0,3,2024
LOC07,Dakhla,2024-03-22,afternoon,22.0,29.0,180,3,2024
LOC07,Dakhla,2024-03-22,morning,13.0,17.9,135,3,2024
LOC07,Dakhla,2024-03-23,afternoon,24.0,27.5,315,3,2024
LOC07,Dakhla,2024-03-23,morning,17.1,21.0,45,3,2024
LOC07,Dakhla,2024-03-24,afternoon,27.6,36.2,180,3,2024
LOC07,Dakhla,2024-03-24,morning,5.0,,315,3,2024
LOC07,Dakhla,2024-03-25,afternoon,22.0,,225,3,2024
LOC07,Dakhla,2024-03-25,morning,12.0,13.5,90,3,2024
LOC07,Dakhla,2024-03-26,afternoon,25.5,35.2,0,3,2024
LOC07,Dakhla,2024-03-26,morning,18.3,21.3,0,3,2024
LOC07,Dakhla,2024-03-27,afternoon,20.8,24.5,315,3,2024
LOC07,Dakhla,2024-03-27,morning,9.0,11.3,270,3,2024
LOC07,Dakhla,2024-03-28,afternoon,19.2,23.3,90,3,2024
LOC07,Dakhla,2024-03-28,morning,12.6,15.0,0,3,2024
LOC07,Dakhla,2024-03-29,afternoon,22.6,30.5,45,3,2024
LOC07,Dakhla,2024-03-29,morning,18.8,22.2,90,3,2024
LOC07,Dakhla,2024-03-30,afternoon,22.0,26.8,0,3,2024
LOC07,Dakhla,2024-03-30,morning,,1.5,270,3,2024
LOC07,Dakhla,2024-03-31,afternoon,21.7,25.7,270,3,2024
LOC07,Dakhla,2024-03-31,morning,10.6,12.5,180,3,2024
LOC07,Dakhla,2024-04-01,morning,10.5,14.4,315,4,2024
LOC07,Dakhla,2024-04-02,afternoon,23.1,32.0,90,4,2024
LOC07,Dakhla,2024-04-02,morning,16.5,,315,4,2024
LOC07,Dakhla,2024-04-03,afternoon,21.8,25.1,180,4,2024
LOC07,Dakhla,2024-04-03,morning,10.6,14.3,270,4,2024
LOC07,Dakhla,2024-04-04,afternoon,18.9,,45,4,2024
LOC07,Dakhla,2024-04-04,morning,12.1,15.7,270,4,2024
LOC07,Dakhla,2024-04-05,afternoon,23.1,27.9,180,4,2024
LOC07,Dakhla,2024-04-06,afternoon,27.0,34.5,180,4,2024
LOC07,Dakhla,2024-04-06,morning,18.2,22.1,0,4,2024
LOC07,Dakhla,2024-04-07,afternoon,25.3,34.8,270,4,2024
LOC07,Dakhla,2024-04-08,morning,13.2,,270,4,2024
LOC07,Dakhla,2024-04-09,afternoon,24.2,31.6,135,4,2024
LOC07,Dakhla,2024-04-09,morning,8.5,9.5,315,4,2024
LOC07,Dakhla,2024-04-10,afternoon,11.3,,45,4,2024
LOC07,Dakhla,2024-04-10,morning,9.0,,225,4,2024
LOC07,Dakhla,2024-04-11,afternoon,21.3,,90,4,2024
LOC07,Dakhla,2024-04-11,morning,5.1,5.9,225,4,2024
LOC07,Dakhla,2024-04-12,afternoon,20.5,26.1,225,4,2024
LOC07,Dakhla,2024-04-13,afternoon,18.7,21.3,135,4,2024
LOC07,Dakhla,2024-04-13,morning,5.7,,225,4,2024
LOC07,Dakhla,2024-04-14,afternoon,24.3,,45,4,2024
LOC07,Dakhla,2024-04-14,morning,13.6,18.5,45,4,2024
LOC07,Dakhla,2024-04-15,afternoon,26.6,30.9,225,4,2024
LOC07,Dakhla,2024-04-15,morning,11.9,15.1,270,4,2024
LOC07,Dakhla,2024-04-16,afternoon,17.0,22.4,135,4,2024
LOC07,Dakhla,2024-04-16,morning,13.6,15.9,315,4,2024
LOC07,Dakhla,2024-04-17,afternoon,16.4,,180,4,2024
LOC07,Dakhla,2024-04-17,morning,10.9,12.2,90,4,2024
LOC07,Dakhla,2024-04-18,afternoon,26.4,36.3,45,4,2024
LOC07,Dakhla,2024-04-18,morning,11.7,16.0,180,4,2024
LOC07,Dakhla,2024-04-19,afternoon,27.6,33.1,90,4,2024
LOC07,Dakhla,2024-04-19,morning,,,45,4,2024
LOC07,Dakhla,2024-04-20,afternoon,27.4,,0,4,2024
LOC07,Dakhla,2024-04-20,morning,,12.5,90,4,2024
LOC07,Dakhla,2024-04-21,afternoon,27.0,36.5,90,4,2024
LOC07,Dakhla,2024-04-21,morning,11.2,15.6,270,4,2024
LOC07,Dakhla,2024-04-22,afternoon,27.0,28.5,180,4,2024
LOC07,Dakhla,2024-04-22,morning,11.9,15.5,45,4,2024
LOC07,Dakhla,2024-04-23,afternoon,22.0,,315,4,2024
LOC07,Dakhla,2024-04-23,morning,17.9,24.4,225,4,2024
LOC07,Dakhla,2024-04-24,afternoon,27.2,37.2,135,4,2024
LOC07,Dakhla,2024-04-24,morning,12.9,16.1,225,4,2024
LOC07,Dakhla,2024-04-25,afternoon,13.0,21.3,90,4,2024
LOC07,Dakhla,2024-04-25,morning,11.5,12.7,270,4,2024
LOC07,Dakhla,2024-04-26,afternoon,20.1,24.3,270,4,2024
LOC07,Dakhla,2024-04-26,morning,,27.6,180,4,2024
LOC07,Dakhla,2024-04-27,afternoon,26.6,36.9,45,4,2024
LOC07,Dakhla,2024-04-27,morning,12.6,15.0,270,4,2024
LOC07,Dakhla,2024-04-28,afternoon,18.0,23.8,0,4,2024
LOC07,Dakhla,2024-04-28,morning,5.0,11.5,180,4,2024
LOC07,Dakhla,2024-04-29,afternoon,14.8,20.3,180,4,2024
LOC07,Dakhla,2024-04-29,morning,9.0,17.0,45,4,2024
LOC07,Dakhla,2024-04-30,afternoon,22.0,26.4,45,4,2024
LOC07,Dakhla,2024-04-30,morning,10.8,12.9,225,4,2024
LOC07,Dakhla,2024-05-01,afternoon,15.8,17.6,315,5,2024
LOC07,Dakhla,2024-05-01,morning,10.9,14.4,270,5,2024
LOC07,Dakhla,2024-05-03,afternoon,21.0,24.6,90,5,2024
LOC07,Dakhla,2024-05-03,morning,17.7,22.8,270,5,2024
LOC07,Dakhla,2024-05-04,morning,14.4,16.9,90,5,2024
LOC07,Dakhla,2024-05-05,afternoon,17.3,20.3,315,5,2024
LOC07,Dakhla,2024-05-05,morning,11.1,15.3,315,5,2024
LOC07,Dakhla,2024-05-06,afternoon,19.5,26.1,315,5,2024
LOC07,Dakhla,2024-05-07,afternoon,27.0,,135,5,2024
LOC07,Dakhla,2024-05-07,morning,,5.2,90,5,2024
LOC07,Dakhla,2024-05-08,afternoon,19.6,22.9,225,5,2024
LOC07,Dakhla,2024-05-09,afternoon,17.0,23.1,0,5,2024
LOC07,Dakhla,2024-05-09,morning,,6.0,315,5,2024
LOC07,Dakhla,2024-05-10,morning,12.7,14.2,0,5,2024
LOC07,Dakhla,2024-05-11,afternoon,23.7,28.4,45,5,2024
LOC07,Dakhla,2024-05-11,morning,15.7,20.4,315,5,2024
LOC07,Dakhla,2024-05-12,afternoon,15.2,17.6,225,5,2024
LOC07,Dakhla,2024-05-12,morning,11.8,,315,5,2024
LOC07,Dakhla,2024-05-13,afternoon,22.0,29.8,0,5,2024
LOC07,Dakhla,2024-05-13,morning,8.8,10.1,90,5,2024
LOC07,Dakhla,2024-05-14,afternoon,22.8,25.3,180,5,2024
LOC07,Dakhla,2024-05-14,morning,,9.8,315,5,2024
LOC07,Dakhla,2024-05-15,afternoon,22.0,25.7,225,5,2024
LOC07,Dakhla,2024-05-15,morning,12.0,,180,5,2024
LOC07,Dakhla,2024-05-16,afternoon,27.0,35.3,90,5,2024
LOC07,Dakhla,2024-05-16,morning,14.7,,90,5,2024
LOC07,Dakhla,2024-05-17,afternoon,30.8,40.9,225,5,2024
LOC07,Dakhla,2024-05-17,morning,7.1,9.0,135,5,2024
LOC07,Dakhla,2024-05-18,afternoon,22.0,29.6,180,5,2024
LOC07,Dakhla,2024-05-18,morning,15.1,18.8,225,5,2024
LOC07,Dakhla,2024-05-19,afternoon,36.0,39.2,0,5,2024
LOC07,Dakhla,2024-05-19,morning,16.4,20.3,225,5,2024
LOC07,Dakhla,2024-05-20,afternoon,22.0,27.6,0,5,2024
LOC07,Dakhla,2024-05-20,morning,12.0,15.2,90,5,2024
LOC07,Dakhla,2024-05-21,afternoon,21.1,28.6,225,5,2024
LOC07,Dakhla,2024-05-21,morning,6.2,7.0,45,5,2024
LOC07,Dakhla,2024-05-22,afternoon,22.8,30.0,225,5,2024
LOC07,Dakhla,2024-05-22,morning,,3.5,45,5,2024
LOC07,Dakhla,2024-05-23,afternoon,21.8,28.2,315,5,2024
LOC07,Dakhla,2024-05-23,morning,13.4,16.3,225,5,2024
LOC07,Dakhla,2024-05-24,afternoon,13.8,17.5,180,5,2024
LOC07,Dakhla,2024-05-24,morning,9.3,11.8,90,5,2024
LOC07,Dakhla,2024-05-25,afternoon,27.8,,315,5,2024
LOC07,Dakhla,2024-05-25,morning,13.5,16.7,90,5,2024
LOC07,Dakhla,2024-05-26,afternoon,22.0,30.9,0,5,2024
LOC07,Dakhla,2024-05-26,morning,9.6,11.2,135,5,2024
LOC07,Dakhla,2024-05-27,afternoon,23.8,29.3,0,5,2024
LOC07,Dakhla,2024-05-27,morning,5.7,7.6,315,5,2024
LOC07,Dakhla,2024-05-28,afternoon,19.1,21.6,135,5,2024
LOC07,Dakhla,2024-05-28,morning,10.3,12.2,0,5,2024
LOC07,Dakhla,2024-05-29,afternoon,17.0,27.7,270,5,2024
LOC07,Dakhla,2024-05-29,morning,,10.5,315,5,2024
LOC07,Dakhla,2024-05-30,afternoon,16.8,19.9,180,5,2024
LOC07,Dakhla,2024-05-30,morning,13.5,15.9,135,5,2024
LOC07,Dakhla,2024-05-31,afternoon,21.8,25.9,180,5,2024
LOC07,Dakhla,2024-05-31,morning,10.4,14.5,135,5,2024
LOC07,Dakhla,2024-06-01,afternoon,29.2,40.9,180,6,2024
LOC07,Dakhla,2024-06-01,morning,7.6,8.9,270,6,2024
LOC07,Dakhla,2024-06-02,afternoon,19.3,22.0,45,6,2024
LOC07,Dakhla,2024-06-03,afternoon,29.2,36.0,0,6,2024
LOC07,Dakhla,2024-06-03,morning,8.1,9.9,225,6,2024
LOC07,Dakhla,2024-06-04,morning,13.0,16.2,315,6,2024
LOC07,Dakhla,2024-06-05,afternoon,22.0,28.1,45,6,2024
LOC07,Dakhla,2024-06-05,morning,17.9,20.8,90,6,2024
LOC07,Dakhla,2024-06-06,afternoon,17.0,,135,6,2024
LOC07,Dakhla,2024-06-06,morning,13.0,14.9,225,6,2024
LOC07,Dakhla,2024-06-07,afternoon,23.4,27.5,135,6,2024
LOC07,Dakhla,2024-06-07,morning,9.0,11.1,180,6,2024
LOC07,Dakhla,2024-06-08,afternoon,29.3,35.3,0,6,2024
LOC07,Dakhla,2024-06-08,morning,5.0,12.7,225,6,2024
LOC07,Dakhla,2024-06-09,afternoon,28.1,37.6,45,6,2024
LOC07,Dakhla,2024-06-09,morning,6.9,,270,6,2024
LOC07,Dakhla,2024-06-10,afternoon,23.2,29.4,315,6,2024
LOC07,Dakhla,2024-06-10,morning,9.0,13.4,225,6,2024
LOC07,Dakhla,2024-06-11,afternoon,19.5,22.2,45,6,2024
LOC07,Dakhla,2024-06-11,morning,15.3,17.6,45,6,2024
LOC07,Dakhla,2024-06-12,morning,12.0,,135,6,2024
LOC07,Dakhla,2024-06-13,afternoon,9.0,13.0,0,6,2024
LOC07,Dakhla,2024-06-13,morning,15.6,,0,6,2024
LOC07,Dakhla,2024-06-14,afternoon,18.3,22.9,90,6,2024
LOC07,Dakhla,2024-06-14,morning,9.1,11.0,225,6,2024
LOC07,Dakhla,2024-06-15,afternoon,21.1,25.4,0,6,2024
LOC07,Dakhla,2024-06-15,morning,7.0,9.6,225,6,2024
LOC07,Dakhla,2024-06-16,afternoon,24.8,32.8,90,6,2024
LOC07,Dakhla,2024-06-16,morning,13.5,15.4,315,6,2024
LOC07,Dakhla,2024-06-17,afternoon,19.3,24.6,315,6,2024
LOC07,Dakhla,2024-06-17,morning,13.0,17.5,45,6,2024
LOC07,Dakhla,2024-06-18,afternoon,22.6,28.4,45,6,2024
LOC07,Dakhla,2024-06-18,morning,13.5,18.2,270,6,2024
LOC07,Dakhla,2024-06-19,afternoon,25.1,,315,6,2024
LOC07,Dakhla,2024-06-19,morning,15.7,21.9,90,6,2024
LOC07,Dakhla,2024-06-20,afternoon,18.4,23.1,180,6,2024
LOC07,Dakhla,2024-06-20,morning,9.0,14.3,90,6,2024
